#snid, snra, sndec, z, t0, c, x1, x0, mag_u, mag_g, mag_r, mag_i, mag_z, mag_y
4713005, 8.881981e-02, 2.611613e-01, 1.5604, 570183.7566, -5.785797e-01, -1.8215, 6.375855e-07, 18.0341, 19.7658, 22.1285, 24.3998, 24.6992, 25.2417
11881202, 8.876028e-02, 2.615000e-01, 2.2716, 570263.8672, 3.561334e-01, 0.3885, 2.691713e-07, nan, nan, nan, 60.4039, 59.0726, 58.2938
13322827, 8.869872e-02, 2.613798e-01, 2.4725, 570110.0449, -1.848872e-01, 0.4698, 2.143243e-07, nan, nan, nan, nan, nan, nan
8528773, 8.864379e-02, 2.614017e-01, 0.1727, 570179.8891, -2.291788e-01, -3.6216, 1.098393e-04, 22.6688, 21.5563, 21.5910, 21.5160, 21.7217, 22.1719
5000765, 8.822363e-02, 2.614817e-01, 0.4554, 570240.4155, 4.137887e-02, 4.3248, 1.273324e-05, 49.8134, 51.7664, 48.1761, 48.3225, 48.2788, 47.7719
8486267, 8.844483e-02, 2.613998e-01, 1.0612, 570109.5930, -9.917392e-02, 0.6084, 9.941055e-07, 32.8372, nan, 29.8187, 28.1386, 27.4094, 26.8481
11273515, 8.834318e-02, 2.623082e-01, 0.6307, 570081.6257, 2.794106e-01, -1.5616, 1.417538e-05, 32.9633, 29.8530, 26.4874, 25.3635, 24.4711, 24.1797
1046867, 8.858665e-02, 2.620997e-01, 1.6714, 570173.4627, 4.302507e-01, -5.2107, 4.639482e-07, 37.4381, 37.0331, nan, 34.7784, 27.6670, 26.4854
16655879, 8.744417e-02, 2.623155e-01, 2.4288, 570185.4084, -3.640932e-01, -5.5190, 2.675886e-07, 26.5659, 23.8530, 24.3956, 24.6712, nan, nan
5469586, 8.750843e-02, 2.621534e-01, 1.2960, 570179.8818, -2.477253e-01, -1.8530, 1.234407e-06, 25.3179, 25.5449, 26.5091, 24.9408, 24.7916, 24.4691
6427779, 8.788794e-02, 2.619266e-01, 1.7433, 570164.4890, -2.440489e-01, 0.0629, 6.014145e-07, 26.8256, 26.5576, 26.9715, 26.5222, 25.9129, 25.4407
13669959, 8.795347e-02, 2.618918e-01, 1.5322, 570148.0843, 1.955439e-01, -7.9728, 7.985328e-07, nan, 33.9090, 29.7835, nan, nan, 27.3975
11446976, 8.801312e-02, 2.622697e-01, 1.0754, 570107.6565, -2.096174e-02, 1.0078, 1.367938e-06, 34.1329, nan, 30.0939, 27.9312, 27.0508, 26.4736
556559, 8.771312e-02, 2.620629e-01, 1.9907, 570132.2515, 9.445037e-02, 1.9981, 2.590779e-07, 40.2030, nan, 34.0994, 32.0360, 30.4700, 28.1728
15044493, 8.818043e-02, 2.619964e-01, 1.8071, 570082.5965, -2.511744e-01, -0.1153, 2.561597e-07, 31.6381, 31.4488, 30.5347, 30.3559, 29.8775, 29.6695
10704448, 8.816860e-02, 2.615803e-01, 0.9041, 570268.4695, -1.175989e-01, -2.6730, 1.783369e-06, nan, nan, nan, nan, nan, nan
12614008, 8.808152e-02, 2.618538e-01, 0.8711, 570231.2940, 1.578193e-01, -4.5951, 1.659264e-06, nan, nan, nan, nan, nan, nan
13621204, 8.861345e-02, 2.616182e-01, 3.6508, 570140.6297, 1.431061e-01, -0.0621, 1.039318e-07, 45.6447, 42.5668, 38.6189, 37.2652, 36.1398, 35.4062
4101631, 8.861710e-02, 2.616639e-01, 0.8243, 570130.2787, -2.178463e-01, 0.4698, 2.841490e-06, 33.9888, 29.9848, 26.8445, 25.8411, 25.3357, 25.0241
3499492, 8.857550e-02, 2.617454e-01, 0.8491, 570253.7203, -1.403005e-01, 1.2106, 1.810444e-06, nan, 51.7824, nan, 51.5133, 51.1461, 51.2673
13230384, 8.827812e-02, 2.619294e-01, 1.8523, 570269.3874, 1.184907e-02, 2.8452, 3.839144e-07, nan, nan, 54.0492, 53.1922, 51.8996, nan
8167494, 8.765489e-02, 2.623410e-01, 0.7080, 570126.2517, 2.293687e-01, -3.1054, 4.665621e-06, 31.7326, 29.3898, 27.8757, 26.7799, 25.7669, 24.6230
377871, 8.739740e-02, 2.627850e-01, 0.9479, 570099.0081, 3.300906e-01, 3.8264, 1.711577e-06, 36.0657, nan, 29.0652, 27.6633, 26.5516, 25.9100
4259484, 8.755271e-02, 2.626234e-01, 0.6951, 570192.9263, 1.288102e-01, 0.6437, 5.373515e-06, nan, 27.4733, 25.4199, 24.7660, 24.7220, 24.6818
15418081, 8.763535e-02, 2.623940e-01, 1.6143, 570116.1548, 6.459186e-02, -1.5163, 1.029587e-06, nan, 34.9877, 30.3209, 29.0500, 29.0827, 27.6659
11263628, 8.854583e-02, 2.624282e-01, 2.3892, 570208.5940, 1.524285e-01, 4.0303, 1.529444e-07, nan, 37.4753, 36.0387, nan, nan, 29.0544
9812796, 8.809238e-02, 2.630116e-01, 1.7517, 570234.3752, 7.329002e-01, -0.4609, 8.844967e-07, nan, nan, nan, nan, nan, nan
3629976, 8.729546e-02, 2.636211e-01, 0.9750, 570150.7966, -4.875590e-01, -4.8535, 1.752181e-06, nan, 22.3459, nan, 26.0902, 25.7720, 25.2571
12309188, 8.753011e-02, 2.634938e-01, 3.7874, 570128.8429, -2.491495e-01, 1.9580, 7.108225e-08, 40.6642, 35.3499, 32.0492, 31.5865, 31.8301, nan
15298198, 8.739338e-02, 2.636681e-01, 0.3877, 570078.7370, 2.359485e-01, -0.3325, 2.720296e-05, 30.1940, 26.6738, 24.7851, 23.7564, 23.4802, 23.8040
3173144, 8.736342e-02, 2.631700e-01, 1.7921, 570150.5096, 2.443904e-01, -3.9757, 2.935145e-07, 39.8558, 38.3547, nan, nan, nan, 28.3503
11822270, 8.788973e-02, 2.630543e-01, 0.2309, 570091.6197, -5.100164e-01, -3.3062, 6.681812e-05, 21.7361, 24.8652, 24.3268, 24.3558, 25.3731, 25.4581
2740612, 8.772695e-02, 2.630704e-01, 1.1222, 570094.1331, -3.928252e-01, -0.0864, 1.173551e-06, 27.9776, 28.2992, 28.1317, 28.1806, 27.6015, 27.3533
11441108, 8.773853e-02, 2.630850e-01, 3.5734, 570155.3502, 2.259210e-01, 1.0130, 1.037171e-07, 45.6980, 43.1547, 39.2496, 37.6510, 36.2644, 35.0756
7937563, 8.803123e-02, 2.627710e-01, 0.7627, 570111.1431, -1.881264e-01, 4.5472, 3.217494e-06, nan, nan, 27.1732, 26.0147, 25.3621, 24.8163
14610723, 8.759507e-02, 2.628424e-01, 0.9563, 570192.9884, -7.336227e-02, 1.3401, 1.483306e-06, 29.7871, nan, 26.2371, 25.4041, 25.3359, 25.4288
13175779, 8.754793e-02, 2.630978e-01, 0.7980, 570090.6546, -2.502602e-02, 5.3933, 3.616150e-06, nan, nan, 26.7755, 26.2521, 25.7511, 25.2366
13989468, 8.752099e-02, 2.629691e-01, 4.7053, 570091.1823, -3.666582e-01, 2.6837, 4.703795e-08, nan, nan, nan, nan, nan, nan
1606599, 8.799990e-02, 2.624535e-01, 2.2363, 570261.5314, 2.934303e-01, 3.0737, 3.967172e-07, 64.3551, nan, 60.1923, 56.3695, 55.2878, 53.0628
8506381, 8.791720e-02, 2.625565e-01, 1.0755, 570224.2525, 2.941352e-03, 2.2431, 1.241984e-06, nan, 52.7112, 51.4550, nan, 50.5084, 50.9173
8417951, 8.774473e-02, 2.627929e-01, 4.6716, 570235.2899, -1.924721e-01, -0.1670, 4.116604e-08, 39.7180, 39.5777, 33.0225, 30.7912, 30.3408, 30.2887
4472125, 8.782462e-02, 2.627983e-01, 1.3380, 570097.4008, 3.949062e-01, -7.3400, 7.270013e-07, 39.4626, 34.9057, 31.1187, nan, 29.8504, nan
